reference,kubetableinfo,_tablename,bpchar(64),NOT NULL,PRIMARY KEY
reference,kubetableinfo,_version,int8,NOT NULL,
reference,kubetableinfo,_createdtime,int8,NOT NULL,
reference,kubetableinfo,_updatetime,int8,NOT NULL,
reference,kubetableinfo,_durationmin,int8,NULL,
reference,kubemanagerinfo,_managerid,serial,NOT NULL,PRIMARY KEY
reference,kubemanagerinfo,_managername,text,NOT NULL,
reference,kubemanagerinfo,_desc,text,NULL,
reference,kubemanagerinfo,_ip,text,NOT NULL,
reference,kubeclusterinfo,_clusterid,serial,NOT NULL,PRIMARY KEY
reference,kubeclusterinfo,_managerid,int8,NOT NULL,
reference,kubeclusterinfo,_clustername,text,NOT NULL,
reference,kubeclusterinfo,_desc,text,NULL,
reference,kubeclusterinfo,_ip,text,NOT NULL,
reference,kubensinfo,_nsid,serial,NOT NULL,PRIMARY KEY
reference,kubensinfo,_clusterid,int8,NOT NULL,
reference,kubensinfo,_nsname,text,NOT NULL,
reference,kubensinfo,_enabled,int8,NOT NULL,DEFAULT 0
reference,kubenodeinfo,_nodeid,serial,NOT NULL,PRIMARY KEY
reference,kubenodeinfo,_managerid,int8,NOT NULL,
reference,kubenodeinfo,_clusterid,int8,NOT NULL,
reference,kubenodeinfo,_nodeuid,text,NOT NULL,
reference,kubenodeinfo,_nodename,text,NULL,
reference,kubenodeinfo,_nodenameext,text,NULL,
reference,kubenodeinfo,_enabled,int8,NOT NULL,
reference,kubenodeinfo,_state,int8,NOT NULL,
reference,kubenodeinfo,_connected,int8,NOT NULL,
reference,kubenodeinfo,_osimage,text,NULL,
reference,kubenodeinfo,_osname,text,NULL,
reference,kubenodeinfo,_containerruntimever,text,NULL,
reference,kubenodeinfo,_kubeletver,text,NULL,
reference,kubenodeinfo,_kubeproxyver,text,NULL,
reference,kubenodeinfo,_cpuarch,text,NULL,
reference,kubenodeinfo,_cpucount,int8,NULL,
reference,kubenodeinfo,_ephemeralstorage,int8,NULL,
reference,kubenodeinfo,_memorysize,int8,NULL,
reference,kubenodeinfo,_pods,int8,NULL,
reference,kubenodeinfo,_ip,text,NULL,
reference,kubenodesyscoinfo,_syscontainerid,serial,NOT NULL,PRIMARY KEY
reference,kubenodesyscoinfo,_nodeid,int8,NOT NULL,
reference,kubenodesyscoinfo,_containername,text,NOT NULL,
reference,kubenodesyscoinfo,_enabled,int8,NOT NULL,DEFAULT 0
reference,kubepodinfo,_podid,serial,NOT NULL,PRIMARY KEY
reference,kubepodinfo,_nodeid,int8,NOT NULL,
reference,kubepodinfo,_nsid,int8,NOT NULL,
reference,kubepodinfo,_uid,text,NOT NULL,
reference,kubepodinfo,_podname,text,NOT NULL,
reference,kubepodinfo,_enabled,int8,NOT NULL,DEFAULT 0
reference,kubecontainerinfo,_containerid,serial,NOT NULL,PRIMARY KEY
reference,kubecontainerinfo,_podid,int8,NOT NULL,
reference,kubecontainerinfo,_containername,text,NOT NULL,
reference,kubecontainerinfo,_starttime,int8,
reference,kubepoddeviceinfo,_deviceid,serial,NOT NULL,PRIMARY KEY
reference,kubepoddeviceinfo,_devicename,text,NOT NULL,
reference,kubepoddeviceinfo,_devicetype,text,NOT NULL,
reference,kubelastrealtimeperf,_nodeid,serial,NOT NULL,PRIMARY KEY
reference,kubelastrealtimeperf,_ontunetime,int8,NOT NULL,
reference,kubelastrealtimeperf,_cpuusage,int8,NULL,
reference,kubelastrealtimeperf,_memoryused,int8,NULL,
reference,kubelastrealtimeperf,_swapused,int8,NULL,
reference,kubelastrealtimeperf,_memorysize,int8,NULL,
reference,kubelastrealtimeperf,_swapsize,int8,NULL,
reference,kubelastrealtimeperf,_netusage,int8,NULL,
reference,kubelastrealtimeperf,_fsusage,int8,NULL,
reference,kubelastrealtimeperf,_fssize,int8,NULL,
reference,kubelastrealtimeperf,_fsiusage,int8,NULL,
reference,kubelastrealtimeperf,_imgfsusage,int8,NULL,
reference,kubelastrealtimeperf,_proccount,int8,NULL,
metric,kubenodeperf,_nodeid,int8,NOT NULL,
metric,kubenodeperf,_ontunetime,int8,NOT NULL,
metric,kubenodeperf,_agenttime,int8,NOT NULL,
metric,kubenodeperf,_cpuusage,int8,NULL,
metric,kubenodeperf,_memoryused,int8,NULL,
metric,kubenodeperf,_swapused,int8,NULL,
metric,kubenodeperf,_memorysize,int8,NULL,
metric,kubenodeperf,_swapsize,int8,NULL,
metric,kubenodeperf,_netusage,int8,NULL,
metric,kubenodeperf,_netrxrate,int8,NULL,
metric,kubenodeperf,_nettxrate,int8,NULL,
metric,kubenodeperf,_netrxerrors,int8,NULL,
metric,kubenodeperf,_nettxerrors,int8,NULL,
metric,kubenodeperf,_fsusage,int8,NULL,
metric,kubenodeperf,_fstotalsize,int8,NULL,
metric,kubenodeperf,_fsfreesize,int8,NULL,
metric,kubenodeperf,_fsiusage,int8,NULL,
metric,kubenodeperf,_fsitotalsize,int8,NULL,
metric,kubenodeperf,_fsifreesize,int8,NULL,
metric,kubenodeperf,_imgfsusage,int8,NULL,
metric,kubenodeperf,_maxpid,int8,NULL,
metric,kubenodeperf,_proccount,int8,NULL,
metric,kubenodesysco,_nodeid,int8,NOT NULL,
metric,kubenodesysco,_syscontainerid,int8,NOT NULL,
metric,kubenodesysco,_ontunetime,int8,NOT NULL,
metric,kubenodesysco,_agenttime,int8,NOT NULL,
metric,kubenodesysco,_cpuusage,int8,NULL,
metric,kubenodesysco,_memoryused,int8,NULL,
metric,kubenodesysco,_swapused,int8,NULL,
metric,kubenodesysco,_memorysize,int8,NULL,
metric,kubenodesysco,_swapsize,int8,NULL,
metric,kubepodperf,_podid,int8,NOT NULL,
metric,kubepodperf,_ontunetime,int8,NOT NULL,
metric,kubepodperf,_agenttime,int8,NOT NULL,
metric,kubepodperf,_cpuusage,int8,NULL,
metric,kubepodperf,_memoryused,int8,NULL,
metric,kubepodperf,_swapused,int8,NULL,
metric,kubepodperf,_memorysize,int8,NULL,
metric,kubepodperf,_swapsize,int8,NULL,
metric,kubepodperf,_netusage,int8,NULL,
metric,kubepodperf,_netrxrate,int8,NULL,
metric,kubepodperf,_nettxrate,int8,NULL,
metric,kubepodperf,_netrxerrors,int8,NULL,
metric,kubepodperf,_nettxerrors,int8,NULL,
metric,kubepodperf,_volused,int8,NULL,
metric,kubepodperf,_voliused,int8,NULL,
metric,kubepodperf,_epstused,int8,NULL,
metric,kubepodperf,_epstiused,int8,NULL,
metric,kubepodperf,_proccount,int8,NULL,
metric,kubecontainerperf,_containerid,int8,NOT NULL,
metric,kubecontainerperf,_ontunetime,int8,NOT NULL,
metric,kubecontainerperf,_agenttime,int8,NOT NULL,
metric,kubecontainerperf,_cpuusage,int8,NULL,
metric,kubecontainerperf,_memoryused,int8,NULL,
metric,kubecontainerperf,_swapused,int8,NULL,
metric,kubecontainerperf,_memorysize,int8,NULL,
metric,kubecontainerperf,_swapsize,int8,NULL,
metric,kubecontainerperf,_rootfsused,int8,NULL,
metric,kubecontainerperf,_rootfsiused,int8,NULL,
metric,kubecontainerperf,_logfsused,int8,NULL,
metric,kubecontainerperf,_logfsiused,int8,NULL,
metric,kubepodnet,_podid,int8,NOT NULL,
metric,kubepodnet,_deviceid,int8,NOT NULL,
metric,kubepodnet,_ontunetime,int8,NOT NULL,
metric,kubepodnet,_agenttime,int8,NOT NULL,
metric,kubepodnet,_netusage,int8,NULL,
metric,kubepodnet,_netrxrate,int8,NULL,
metric,kubepodnet,_nettxrate,int8,NULL,
metric,kubepodnet,_netrxerrors,int8,NULL,
metric,kubepodnet,_nettxerrors,int8,NULL,
metric,kubepodvol,_podid,int8,NOT NULL,
metric,kubepodvol,_deviceid,int8,NOT NULL,
metric,kubepodvol,_ontunetime,int8,NOT NULL,
metric,kubepodvol,_agenttime,int8,NOT NULL,
metric,kubepodvol,_volused,int8,NULL,
metric,kubepodvol,_voliused,int8,NULL,
index,kubenodeperf,_nodeid,_ontunetime,_agenttime,
index,kubenodesysco,_nodeid,_ontunetime,_agenttime,_syscontainerid
index,kubepodperf,_podid,_ontunetime,_agenttime,
index,kubecontainerperf,_containerid,_ontunetime,_agenttime,
index,kubepodnet,_podid,_ontunetime,_agenttime,_deviceid
index,kubepodvol,_podid,_ontunetime,_agenttime,_deviceid
